G313 G332 G273 G235 G326 G202 G116 G175 G162 G39 G4 G142 G31 G92 G58 G178 G6 G174 G285 G315 G144 G140 G76 G284 G260 G258 G299 G36 G277 G74 G232 G187 G251 G118 G278 G208 G167 G271 G328 G145 G246 G83 G127 G23 G150 G263 G152 G61 G330 G207 G166 G44 G189 G22 G109 G103 G334 G123 G197 G274 G216 G55 G289 G66 G170 G107 G138 G8 G305 G11 G125 G68 G96 G269 G110 G188 G199 G2 G243 G51 G331 G193 G95 G25 G160 G323 G43 G259 G236 G306 G10 G205 G254 G253 G179 G78 G106 G203 G201 G172 G224 G56 G164 G7 G319 G309 G192 G101 G333 G93 G283 G82 G255 G84 G60 G264 G281 G120 G244 G161 G282 G48 G19 G247 G99 G128 G316 G113 G219 G73 G329 G303 G147 G204 G72 G151 G3 G69 G121 G13 G57 G279 G168 G86 G221 G77 G119 G227 G209 G280 G220 G223 G89 G169 G268 G176 G210 G183 G249
G3817 0 0 0 0.97079493051068 0.0570347977673916 0.684192072825371 0.0899497114085851 0 0 0 0 0 1.36878613895613 0 1.6466301415266 0 0 0 0 0 0 0 0 0 3.24912004710321 1.16277383024847 0 0 0.351581794481776 0.378394440329391 0 0 0 0 2.44638918029966 0 0 0 1.05708834612973 0.104106453361031 0.398246927736218 0.866565285478565 0 2.23888953712121 0 0.546018398840378 0 0 0 0 0 0 0 0 0 0 0 0 1.83794449453291 0.81153003873171 0 0.895713259838215 0 0 0.499378169933128 0 2.10879967028638 0 0 0.530899388433025 0.78971183006678 0 0.484679967971707 0 0 0 0 0 0 0 2.47231990161648 0 0 0 0 0 0 0.491806536657357 0.201682581609321 0 0 0 0.390342253885975 0 0 0 0.996205942153519 0 0.00375160032195166 1.21089729130397 0 0 0 0.693520762620443 0 0 1.90693865030322 0.357097758110831 0 0.218220451414819 0.0424405068568303 0.0602031599378173 0.640543109978868 1.70611851717555 0 0 0 0 0.387957923757377 0 0 0.291714181465204 2.64542473551967 0 0 0 0 0.77016011005496 0 0.361875306740533 0 0 0.443103992159035 0 0 0 1.68691942674344 1.25030830105512 0.275985030676423 0 0.176599102220075 0 0 0.380140572476064 0 0 0.579259469588607 0 0.340443017267808 0 0 1.40410351246112 2.0024065644636 0.666846966841565 0.597375715626549 0 0.639431879223658 0.0477600864718484 0
G3754 0 0 0 0.363368249387528 0.232099240763523 0.362940451629718 0.690778774558622 0.024543794761759 0 0 1.12064878791576 0.354212773004813 0.565862050111756 0 1.0288752617069 0 0 0 0 0.991180969057974 0 0 0 0.0809118281499037 0.64273790777956 0.480892686567934 0 0.66336847726023 1.07466228593551 0 0 0.254514196834891 0.0788870482543584 0 1.01772640908274 0 0 0 0 0.849037214994103 0 0 0 1.23785727554519 0 0 0 1.2312563319997 0 0 0 0.216666980619455 0 0.601418700694905 0 1.37693165135312 0 0 1.23671064584116 0 0 0 0 0 0 0 0 0 0 1.4911736812275 0 0.793997668583238 0.59813108793699 0.535045326247091 1.37024210465666 0.50033036093576 0 0 0 0 1.79748677644041 0 0 0.320291206231643 0 0.727031498847085 0 1.48679538947126 0 0 0 0.0494956952186653 1.24650676671565 0 0 0.299587236901426 0 0 0 0 0 0 0 0.97268904433174 0 0.409130140248943 0.0966107000609913 0.371754294902767 0 0.994432812034414 0.172537153979804 0.980162640718171 0 0 0 0.171282399848144 0 0 0.360738708644521 0.447578578094589 0 0 2.80178685637592 0.841080662826728 0.106993488414788 0 0 0 0.873452676929387 0 0.801502354572917 0 0 0 0 0 0.600948076668884 1.0621700582058 0.176751120011558 0 0 0 0.19626413559507 0 0 0 0 0.103407357142772 1.5390160558375 0 0 0.00947279737991751 2.18847864060532 0.297241317712812 0 0.386210406284749 0.406684289598756 0 0.71108960289371
G1049 0 0 0.450435855734423 0.445502541233878 0 0.200938030410904 0 0.736337700322201 0 0.465700906774984 0 0 0.463777740595159 0 1.76990818293455 0 0 0 0 0 0.669948347272031 0 0 0 0.308979664522885 0 0 0.35058655626924 0 0 0 0 0 0.654860493345323 1.38650760477417 0 0 0.676806859677135 0 0.242868430547333 0 0.421387390046011 0 2.58070262973478 0 0.661111845129781 0 0.035778716100682 1.0207463739801 0 0 0 0.149425699274123 0 0 0 0 0.609682245806981 1.48464175647246 1.22029743799431 0 0 0.811937589834222 0 0 0 0.0582148932536138 0 0 1.69576044412079 0 0 0 0 0 0 1.23589257286429 0.01878228212433 0.206557357384108 0 1.51802301530164 0.0657809594417839 0.0164268052001017 0 0 0 0 0.629983903509047 0 0.479628904366181 0 0 0.524542115737957 0 0 1.17426900773487 0 0 0.590798741958241 0.297870009867782 0 0 0 0.541538987525537 0 0 0.0615816111378273 0 0 0.756308602651939 0.950922704832336 0.27419656935485 0 1.4583409483183 0 0 0 0 1.02964070352439 0 0 0 2.49716921040358 0 0 0.495119521767678 0.617005995142406 0.800234189696113 0.0134248928488552 0.582621201279047 1.58624930816903 0 0 0 0.0237505808408609 0 0.83176216729114 2.20265230134938 0.545922378696139 0 0.343191661671042 0.482317878091008 0 0 0 0 0.316632186002404 0.0772704148696555 0.0984845008854351 0 0 1.14540867444303 1.40954378778699 0.880880250036454 0 0 0.303283825854432 0 0.392174673482533
G72 0 0.433103618444214 0 0 0.990999558221127 0 1.41545933249793 0.316151149725152 0 0.851101684814314 0 0.879641278607369 0.671290308075813 0 1.23487112448079 0 0 0 0.322806315931279 0 0 0 0 0.437452692356926 0.618877805259674 0 0 0.626197326121351 1.29164836449664 0 0 0.126270760282119 0.96937204588703 0 1.97676949201906 0 0 0.633337743814585 0 0.576205653920132 0.482044166905052 0.806234832934343 0 1.30553944620635 0 0 0 0.736229632257266 0 0 0 0.519527106785156 0 0.84130276788205 0 0 0 0 2.00777347429101 0.0799973236915896 0 0.306480002354264 0.186755423494999 0 0 0 0.630505462145397 0 0 0 0 0 1.5304851717963 0.0590395553162947 0 0 0 0 0 0 2.29666405399772 0 0 0.0268228383780195 0 1.52469997515387 0 0.851719815612936 0 0 0 0 0.730004327428542 0 1.00808540484978 0.211073078428182 0 0 0 1.49291877246684 0.0742434536186332 1.06281151185096 0 0.939156069198124 0 0 0.670195293433988 0 0 0.0261412732904494 0.0363980720086668 0.90841840009258 0 0.892650122580114 0 0 0 0 1.35132245679171 0.250333503795373 0 0 1.17073518385214 0 0 0 0 0.302180568391445 0 0.241796685444387 0.520525101504636 0 0.533914739022802 0 0 0 1.92959658399995 0.874336825599133 1.17072540272604 0 0 0 1.36865475369756 0.36625825429297 0 0 0.204110571849959 0.498142294122497 0 0 0 1.33700148696838 0.678372527755022 0.891600414570736 0.12064478517758 0.524329308356526 0.300495960128562 0.460950126311244 0
G1370 0 0.179913766561424 0.737183276669364 0.811304785008466 0 0 0.348584137666442 0 0 0.248483701540148 1.18951042476017 0 0.660398844132687 0.113902078187381 1.19807528257732 0 0 0.154636562202903 0 0 0 0 0 0 0 0.827761970964712 0.732815556749545 0.682126724127375 0 0 0.770918006683817 0 0 0.368842528005273 1.36754571013092 0 0 0 0 0.300571288702602 0 0.428561531531966 0.199856280921149 1.71478218888674 1.00728143028936 0.668889053470154 0 1.61731528288413 0.48983540920627 0 0 0 0.475227925928954 0.595770668006693 0 0 0 1.15069462092569 3.04768324808861 0 0 0 0.34304994872526 0 0 0 0.184267847011068 1.29662274873518 0 0 0 0.239334173602069 0.491468719130615 0 0.878605662190203 0 0.686381403165788 0 0 0 1.76230848661012 0 0 0.740908784017707 0 0 0 0.0715758956284224 0.0901263300687262 0 0 0 0.273008709634519 0 0.44307610504559 0.986626493683345 0 0 0.829323150327339 0.55493574968059 0 0 0 0.637592140101115 0 0 0 0 0 0 1.27060966904377 0.0752809826008494 0 0.731863277577518 0 0 0 0 0.955892527142201 1.885931095502 0 0 1.28240397972051 0.541869678129257 0 0 0 0.182340277135773 0.641110161198774 0.16316949928341 1.65341720496775 0 0.0124644015871192 0.61357217901197 0.0893260896847041 0 0.985969095464595 1.42047820331703 1.13120236130822 0.222184217137296 0.140601293356243 0 0.833759046763813 0 1.01027894760681 0.0573415082202581 0 0.996358885239833 0.18958487763995 0 0 1.32304219111225 1.63443343946134 0 0 0.501308537090421 0.949269222681123 0 0
G4244 0 0 0 0.0931653697467135 0 0.617656767365797 0 0 0 0.148751200747091 0.0879597054388363 0.603521210691509 0.827323909748987 0 1.26805316999347 0 0 0 0 0 0 0 0 0 0.421833141510395 0 1.24614664572496 0 0 0 0 0 0 0 1.80281327170491 0 0.21561924315619 0 0.107021760770179 1.14314159805746 0.628159844531645 0.264047372128415 0 1.47312934678277 0 0.41244620497282 0 0.0172641636876399 0.609921436041137 0 0 0 0 0 0.964902287890136 0.621734789788394 0.42858552476075 0 1.66122057411104 0.8854240583293 0.208082530840808 1.40193260433449 0 0 0 0 0.482991624023388 0 0 0 0 0.0753904692586672 0.204290463395629 0.313297924910164 0 0 0 0 0 0 2.39953658962462 0.0925717222769013 0 0.441058560675566 0 0 0 0.712071926062224 0 0 0.347918864092219 0 0.565548453426392 0 0 0 0 0.612125381078151 0.542554895408799 0.0685235252300855 0 0.146135983350183 0 1.61684777258897 0 0 0.730164450838171 0 0 1.24226107582107 0.895654288308209 1.19747163029482 0 0 0 0 0.233376294526391 0 1.23010858308928 0.856927937884838 0 0.490042558816586 2.60419285926098 0 0 0 1.45837819384344 1.00658112815698 0.216371971401243 0.991207189351695 0 0 0 0 0 0 0.836983205967015 1.46172842580053 0 0 0 0 0 0.910548337714934 0 0 0 0.0162561353765982 0.447684487777959 0 0 0.372524209756273 1.26589926058448 1.37897436906884 0 0.448459097613739 0 1.0180439540172 0.466376554119827
G2781 0 0.315312546663602 1.55080379485153 0 3.17002722761094 0.373190668025406 0.518980327604345 0.39190757769675 0 0.156958224660352 0 0 0 0 1.62063004798503 0 0 0 0 0 0 0.613457715054833 0 0.0832726779101902 2.27159382669822 0 0 0 0.368673590042462 0 0 0 0.70379016171248 0 1.98195224925865 1.24996371201284 0 0.553158184131763 0 0 0 0.104273178999338 0 2.02594095525102 0 0 0 0 0 0 0 0.233180791846088 0 1.12582941615767 0 0 0 0 1.25005033036588 1.42147469086772 0 0.980244553278518 0 0 0.54524747277981 0.807457264206394 0.308974493109966 0 1.05131352912258 0 0.94569296288041 0 0.366524255361334 0 0 0 1.1753118939383 0 0 0 2.24607274709139 0 0 0 0 1.18897554589908 0 0 0.345288301543722 0 0 0 0 0 1.27485335696213 0 0.655475671371288 0 0.0530061939111611 1.82328731284082 0 1.40356870486091 0.852525833111511 0.407637474770255 0 0 0.901723528955592 0 0 0 1.74509512018441 0 0.285660106341185 2.23132344681778 0 0 0.0145555055906589 0 1.76248236817011 0 0.773340096967212 0 1.39495151064104 0 0 0 0.160811577888564 0.959278511062916 0 0.059438252955631 0 0 0.924662614825265 0.0904270806556885 0.818806484021132 1.40083944279526 2.34681823704067 1.9189791321799 0.971763052856029 0 0 0.0699970575622824 1.23093775264328 0.172506700843266 0 0 0 0 0 0 0.0375109144975797 1.00641127740483 0.168392718873577 0 0.430636635163957 0.0489345665148432 0.124753208248427 1.21146562849412 0
G1029 0 0.6618937607851 0 1.07692372181113 0.207736832717114 0.607422123129056 0 0 0 0 4.1360925724296 0 0 0 0 0 0 0 0 0 0 0 0 0.53004871161209 0.894066111185517 0.0869471402853945 0 0.664143361590654 0.334073634108545 0 0 0.108706083449055 0.0491909236226527 0 0.864546276837125 0 0 0.353005155178948 0 1.02634331480932 0 1.56207169634889 0 0.464320488279298 0.500745784187901 0 0 0 0 0 0 0 0 0.839640495376373 0 0 0 0 1.04448872151317 0 0 0.167177916961417 0 0 0.537668409156747 0.272056952588886 0.383000635714579 0 0 0 0 0 0 0 0 0 0 0.107094140089492 0 0 0.470379590034899 0 0 0 0 0 0 0.5635239214162 0 0 0 0 1.01655201039639 0 0.702048473830512 0 0 0 0 0 0 0 0 0.933006792284249 0 0 0.743986097575148 0.294892045870223 0 0.619875352244706 0.197721915163662 0.378376297662463 0 0 0 0 0.0509406810827762 0 0.509365368591603 0.552571535154764 0.119451680231444 0.236676498491746 1.08667681376231 0.492442765122659 0 0 0.685798671676409 0.384154700275167 0 0.0629365451193847 0.98468021411239 0 0.359884258322481 0 0 0 0 0.280313932412232 0.0157717811285512 0 0 0 0 0 0 0 0.592726946794349 0 0 0 0 0 0 1.59053469712808 0 2.11498278891008 0 0 0
G3447 0 0 0.6248925847224 0.461574352973907 1.9733456748236 0.309371937538957 0.571390360888916 0 0 0.162394797417848 0 0.23340927999351 0.947347908869285 0 1.68501318922114 0 0 0 0 0 0.586213115870399 0 0 0 1.65330352026539 0.0793521463457762 0 0.0957083300475247 0 0 0 0.461962042431172 0.00162727196231284 0 1.75904294167294 0 0 0 0 0.0914700214528554 0.154350576402495 0 0 2.53929126798451 0 0.610992856820968 0 0.773060913535436 1.07073804692374 0 0 0 0 0.517073227271595 0 0.939210360563095 0 0 1.45830722439698 0.656006298942846 0 0 0 0 0 0.434091519594342 0.046134955059694 0 0 0.720208175091025 0 0 0.194716525036553 0 0 0 0.579735284044495 0 0 0 1.88444708317691 0.200631581322476 0 0 0 0.0750505842331512 0 0.584749691335781 0.718854728669527 0 0.0746525567776237 0 0 0 0 0.356736364771115 0 0 1.05127143500875 0.0196022062386585 0 0 0 0.626455073014289 0 0.0154645557628087 1.32513074539539 0.320369507737506 0 0.903713856751026 1.48386030524752 0.767911874693759 0 2.01657068185491 0 0 0 0 1.32368748346059 0 0.0327736849455099 0 3.04328220977279 0.239216444487289 0 0 0 0.669064691404982 0 0 0 0 0.304209285715282 0 0 0.0332554915903489 1.46585894196093 1.57404950448166 0.200125693786559 0 0.118480428184969 0.430926180708846 0.587709181742755 0 0 0 0.83154073645476 0.261640386877904 0 0.370237683629179 0 0.12806780284704 2.90216570107538 2.09374756153605 0 0 0.0660006243804052 0.0657200601509984 0.0413423586222493
G1190 0 0.164311040948848 0 0 0.494392060804569 0.790865815003686 0.725520546378208 0 0 0.895166296686951 0 0.226261209264967 1.59838929809457 0.634193356784522 1.03856225152588 0 0 0 0 0 0.00368775214128869 1.04728926914146 0 0 0 0.724407209872664 0 0.0196871924353869 1.05717835663917 0 0.361015666124563 0.153620220726568 0 0.371511781656964 0.428513946886136 0 0 0.547738209055275 1.05408315157385 0 0 0.934910642043236 0 0.738407478351922 0.625736528539101 0 0 0 0 2.29386163922753 0.546175454227385 0 0.134672033448898 0 0 0.718757629293208 0 0 1.50314352963969 0 0 0 0.203529462601383 0 0.182515312419818 0 1.03680696013541 0 0 0.151793085910287 0 0 0 1.36427478607688 0 0.661873075940543 0 0 0 0 0.744291575710464 0.0825567163352692 0 0.906455755128031 0 0.236996498113272 0 0.519338136239908 0 0 0 0 0.179223933399334 0 0 0.762490750737204 0 0 0.258534128379506 0 0 0 0 1.71973761640523 0 0 0 0 0 0 0.76378486360653 1.29713510987351 0 0.260519466414631 0 0.0842209664818458 0 0.324588963031065 0 0 0 0 2.06227424111862 0 0 0 0 0.23092304286249 0 1.00000600336277 2.69917841564824 0 0 0 0 0 0.37747834993935 0.931977651605388 0 0 0.163488772889563 1.12369355210365 0 0 0.384486889723804 0.270373923284203 0.253465422249817 2.44365075162428 0 0.840118442214642 0 1.57287259027913 2.45895272552295 0.670855158757554 0 0.650540240993858 0.224524232531502 0 0
G3274 0 0.534339014222117 0 0.603432811195154 0.531196783121196 1.25990998993717 0.629056185576963 0.0851397932364734 0 0.684391705922034 0.271420059084174 0 1.56940627303903 0.00948655385824384 1.74350741172068 0 0 0 0 0 0 0 0 0.297585127937161 0.679740245504677 0 0 0.0925287667638084 0.940657438156952 1.165435939032 0 0.00859953247618504 0.247821969193454 0 1.15880700708266 0 0 0 0 0 0.295508817964173 0.351699487716096 0 1.58353063410034 0.260750999019719 0 0.349684458022364 0 0.452155505959369 0 0 0 0 0.290658724266741 0 0.0570365218460971 0 0 1.7941716753386 0 0 0.0530134146235692 0 0 0 0.489456592650871 0 0 0 0.73658624033479 0 0 0.241117280341135 0 0.00896070533931049 0 0 0 0 0 1.65475136146356 1.20410692761257 0.216167437724973 0 0 0 0 0.976809942604434 0 0 0 0 0.45661960491919 0 0.398361517831258 1.16535535292835 0 0.739249544394735 0 0 0 0 0 1.20597297309576 0 0 0.510912821692979 0 0 1.78767905056592 0.548508929225036 0 0.530040115708418 0.0596610706121236 0 0 0.0294874258896981 0 1.27270343698256 0.656112602135739 0 0 3.09745687849938 0 0.223513449892379 0 0.757077366861987 0.541280004129734 0 0.630011884920358 0.348812882600809 0 0 0 0.211702137854119 0.0179731722263972 0.769069135820324 1.06878670831656 0 2.26194408011005 0 0 0.652531810079973 0 0 0.660532983167751 0 0 1.3099479893943 0 0.16303764358318 0.934764045001757 0.660140076050563 0 0.267112090581633 0.63499333136738 0.313544200962257 0.0636590839544868 0
G2754 0 0 0 0.391527946242718 0 0.588154513525155 0.617495139437235 0.291304366309183 0 0 2.4763614136205 1.34889208642825 0.205132410736053 0 0 0 0 0 0 0 0 0 0 0 0.528343868595064 0.259898154514426 0 0.625011916150382 0.518018913021453 0 0 0.552341783691315 0 0 1.67784127688791 0 0.158896177067128 0 0 1.97528435204521 0 0.731549088003037 0.604564234005847 1.13085048406182 0.369554317809566 0 0 1.12481067012551 0 0 0 0 0 0.0913836722564595 0 0.580901930272006 0 0 1.73830072446765 0.25412883406635 0 0 0 0 0.163214717769324 0 0.915320890613284 0 0 0 0 0 0 0.240222974925558 0.322416043795341 0.848634593691415 0 0 0 0 1.66420410280154 0 0 0 0 0 0 0.95624871867564 0 0 0 0.149834057840952 0.826151628746557 0 0 0 0 0 0 0 0 0 0 1.35643389872372 0 0 1.58150018555243 0 0 1.6017371708967 0.137296078988112 0.801599491286224 0.350435157620777 0.608334376123244 0 0 0 0 0.408790118050464 0.0430661646657094 0.147872419607644 0 2.58720682836474 0.483861122667963 0 0 0 0 0 0 1.19771445435576 0 0 0 0.012783563971712 0 0.249855655749762 0.147987949541643 0.612974441262152 0 0 0 0.0373398615732871 0 0 0 0 0.737183228752915 0 1.17313133821648 0 0.469445162265868 2.04727016615845 0.407679098560218 0.299810898744027 0.285113208919352 0 0 0
G3380 0 0 0.488049331171447 1.67180538200198 0 0.0123409523180197 0.797381384350317 0 0 0 2.29795426275146 0 0 0 0.785522761597169 0.497909936832527 0 0 0 0 0 0 0 0 0 0 0 0.256243276786587 0 0 0.872328846651696 0.217759585071278 0 0.256351608718478 1.12951349188987 0 0 1.11591014251004 0 0.14444239822725 0 0 0 0.768171362409171 0 1.20113852001751 0.223432990538101 0 0.449705890877329 0 0 0 0 0.166833004091702 0 0 0 0 0.0350701080700538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.31517735246136 0 0 0 1.56772895906416 0 0 0 0 0 0 0.189997656354892 0.20309704388267 0 0 0 0.571146336292123 0 0 0.183809069490719 0 0 0 0.0263093342934971 0 0 0 0.467650441404893 0 0 0 0 0 0 0.63540274031016 0.59449815862097 0.154439668150629 0 0 0 0 0 0 0 0.123145121668875 0 1.49111529152139 0 0 0.689505100318189 0.0754768876694133 1.04348313137701 0 0 0.81466116028222 0 0 0 0 0 0 2.06778406294706 0.591025576945024 0 1.53339123955633 0 0 0 0 0 0 0 1.66011322656424 0 0 1.50425632670834 0.738118631284466 1.0554560858501 0 0.41077696700763 0 0.0437191667504599 0
G2458 0 0 0 0.272969123017667 0.519692543798176 0.230386165676413 0.640942462589195 0 0 0.209971279223444 0 0 1.44628262392358 0 1.14718207178045 0 0 0 0 0.565094092473842 0 0 0 0 0.269697473786102 0 0 0 0.775679388413324 0 0 1.00629344846581 0 0 1.69840085874391 0 0 0 0 0.376106581802983 0.460742392771299 0.895187417327384 0 2.34359040831767 0.138801348695623 0.0480059687216437 0 0.883108391201244 0 0 0 0 0 0.314454352419407 0 0.953759045139093 0 0 2.26036556040144 0 0 0.0626157573194819 0 0 0.201903912522787 0.100462687016985 0.948225278679666 0 0.0694255536570392 1.72572286505837 0.464228277852602 0 0.14818184895859 0 0.287961071171115 0 0 0.0852589191125059 0.750893006840449 0 1.21342500908526 0 0 0.274188007852872 0 0.213889705494358 0 1.29558620651007 0 0 0 0 0.571445784306907 0 0.370534877881179 1.15961370297658 0 0 0.522469943764122 0 0 0 0 1.99464294722138 0 0 0.18760111668674 0 0 0.546300863728776 0.711558634301114 1.26787834202074 0 0.342755103511175 0 0 0 0 0.667456628524328 0 0 0 2.8359407517406 0.547969443675396 0 0 0.0309371704660719 0.403163529756878 0.359352413328014 0 0.283490829300088 0 0 0 0 0 0.4780064115476 1.90420575170352 0 0.828805404499331 0 0 0.808780350564884 0 0 0 0.458912928206121 0.296207373646719 0.924396920512289 0 0 0 1.55531778064208 0.801561426876919 0.26825713503797 0 0.0111894617005883 0.180085303246514 0.674587120718815
G1993 0.252035007492072 0 0.50782335560009 0 0.480285177842221 0 0 0 0 0 0.503407547206281 0.701111681119088 0 0 0.121017654540533 0 0 0 0 0.632779968074557 0 0 0 0 0 1.38788132950809 0 0 1.85946058339597 0 0 0.536354739670923 0 0.0639303622674174 0 0 0 0 0 1.05230284453608 0.328294788105098 0 0 1.18717150677811 0 0 0 0 0 0 0 0.0876533961775447 0 0 0.212871375259521 0 0 0.594063686736903 2.67691761641474 0 0 0 0.457572840022986 0 0.940872891194633 0 0.759043222471892 0.100091422635652 0 0.970510386022696 0 0 0.139670771195589 0 0.231008396692653 0 0 0.469038792201603 0 0 1.13050652834534 0.770251942173978 0 0.726541057924501 0 0 0 1.70540739780745 0 0 0 0 1.3333591751894 0 0 1.37043716952509 0.0707320376417136 0.268872185353223 0.229455763013098 0 0 0 0.0828634559942276 1.66847657361492 0 0 0.248052991041055 0 0 1.99528216992696 0.333628582290603 0.00253929090623121 0 0 0 1.30468123679481 0 0 0.360995691553719 0 0.283160288502101 0.462450659618067 0.0249161681153064 0 0 0 0.589862822138994 0.257852418595107 0.177585623097122 0.269996058761917 1.31732967938391 0 0.539062121703613 0 0 0 0.0619231110941445 0.381382485048394 0 0 0 0 0 1.16424502475571 0.665232074171599 0 0 0.924175725280919 0 1.09546517249374 0 0 0.259630836126788 0 0.228507187787462 0.161802386676602 1.08816993554925 0.935037427278389 0
G2641 0 0.769748720507374 0 0.0521442203638479 0 0.65929367626085 0.678036756970611 0 0 0 0 0 1.33446257429515 0 1.37496012638428 0 0 0 0 0.80357192261994 0.483370860269083 0 0 0 0.873934334655134 0 0 0.189794372967049 2.69622402396206 0 0 0.399584074900978 0.150914806990467 0.0436275372055721 2.43777062911405 0 0 0 0.210600664198012 0.988872722657663 1.09069823792417 0.3711844622947 0 1.42363919636381 0 0 0 0.309925499267533 0.523613425912261 0 0 0 0 0 0 0.346082643757623 0 0 1.93905372718603 0 0.0814228195805406 0 0 0 1.11901906766999 0 0 0 0.412755738332593 0 0 0 0.542885059496296 0 0 0 0.468166954397731 0 0.469647450814327 0 1.11523301313767 0.335341810064848 0 0.19155290759481 0 0 0 1.40858790028416 0 0.320000042956735 0.068167850023265 0 1.02821855429783 0 0.0471262749502257 0.207876260758432 0 0 0.0209335191452872 0.0889655256942853 0 0 0 1.3230236884917 0 0 0.706809980347069 0.241651092008756 0 1.08378833670212 2.83689004193921 0 0.466696253451377 0.649970622430746 0 0 0.155083368387951 0 1.56461234313467 0 0 0.295598095458422 1.39049157131364 0 0 0 2.34684351799103 0.0879970390124674 0 0.522220836952461 0 0 0 0 0 0 1.06262232956502 1.44037277953496 0.0802372875747023 0 0 0.709963966221625 0 0 0 0 0.979659907881484 1.03562719631004 0.0230678291417751 0 0 1.0049458574727 1.63126916202618 1.4189668716325 0.403196922961559 1.31572682738539 0 0.129323954582023 0.192080139754624
G2615 0 0 0.385856033217845 0.885509774913162 0.708818084869283 0 0 0 0 0 0 0 0 0 1.69297504232614 0 0 0 0 0 0 0.34426103668028 0 0.120702296843119 0.737079840914922 1.00746294105661 0 0.0336611334652758 0 0 0 0.0457661000297828 0.243056559114356 0 1.72393954677385 0.141015247423575 0 0.665887736376644 0 0.478356482162635 0 0 0.058127082199855 2.53511419646453 0 1.22144823760126 0 0 0.0622828374905978 0 0 0.188501445789821 0 0.101967331454679 0.484548322778324 0 0 0.941703801075891 0.933012636549701 1.28900220114762 0 0.693421662605282 0 0 1.28706342126874 0.612000353716296 3.15883992355387 0 0.061794765761105 0 0.993897062647945 0 0.341906752577265 0.210908562305325 0 0 1.20130435963911 0 0 0 1.1275424352183 0.336647985734679 0 0 0 1.44204965461672 0 0 1.24265300050542 0 0 0 0 0 0.966248438550484 0.0740168381873969 2.57689595565674 0 0 1.07166666454036 0 0.983767003362302 0 0.321976736978861 0 0 1.66787164765816 0 0 0.374811360797346 1.15453652951207 0 0.67036978326397 1.38552578644708 0 0 0.0300905343233283 0 1.95343532416171 0 0.357262709140418 0 1.77621653539411 0 0 0 0 0.76999732148184 0 0.867809248707484 0 0 1.40023577114526 0 0 0.0120497192656611 2.27938094231627 1.34614751575523 0.526675624983896 0 0 0 0.529918171515631 2.07099272045469 0 0 0 0 0 0 0 0.891366924704625 0.291396298974173 0 0 1.23763509666306 0.666081666210241 0.293695765275252 0
G151 0 0 0.977811674242974 0 0.948677976204276 0 0.408852800242577 0 0 0 0.152784597627297 0 1.1489153542793 0 0.777023160550029 0 0 0 0 0.641800549061664 0 0 0 0.282454353999816 0.828135280683519 0.406016335461336 0 1.70505871687505 0.190182183108477 0 0 1.76369101302161 0.190049162658384 0 2.04919248081649 0 0 0 0 0 0.383315838271782 0.760748819383817 0.0286572713367929 2.35755556783961 0 0 0 0.764407702704947 0 0 0 0.450581637825219 0.477144460080074 0 0 0.978801817322442 0 0 0.897185524208153 0.48178628391846 0 0.0157237085517213 0 0 0.420512874742682 0 0.523304902434401 0 0 0.216162421386056 0.0303504120164038 0 1.03715806380013 0.977322774006791 0 0 0 0.500127602650824 0.617216477166548 0 2.02548082450417 0 0 0 0 0.0822631083147148 0 0.636563411130502 0 0 0.052839102914142 0 1.24873716605797 0 0 0.715843832959011 0 0 0.264344995606371 0 0 0 0 1.08080925622683 0 0.765679781585061 0.902960087167294 0 0 0.820528424693179 0.523876692458872 0.566227935259254 0.369627057838485 2.78595962403222 0 0 0.032847477029228 0 0.404900611882201 0.045112062552721 0 0.560671914569209 2.75950384696379 0.0353541956435802 0 0 0 0.118701306548763 0 2.02728223151013 0.00355658948088668 0 0 0 0 0 0.310171956215605 1.23611466824665 1.32795760069844 0 1.21346076179866 0 0.212246116617997 0 0 0.165566858507018 0.364653230874371 0 0.453383694211738 0 0.215005853668319 0.523154425423042 0.275995773313267 1.49452833580671 0 0.31570340866426 0 0.282530524062465 0.304053657024756
